tags,f1_c1,f1_c2,f2_c1,f2_c2,f3_c1,f3_c2,f4_c1,f4_c2
greedily,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
niu,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
epistolary,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
prescribed,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
indisposition,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
kept,0.000150428721857,0.000331444101952,3.34286048572e-05,6.62888203904e-05,1.67143024286e-05,3.31444101952e-05,5.01429072858e-05,0.000132577640781
whereby,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
scenario,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
anyang,1.67143024286e-05,6.62888203904e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
elaborations,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,5.01429072858e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
recurse,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
taint,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
exited,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
contact,5.01429072858e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,0.00108642965786,3.31444101952e-05,0.000167143024286,3.31444101952e-05
borsk,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
centres,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
reichstag,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
the,0.0156111584683,0.0135560637698,0.0149258720687,0.033608431938,0.00967758110615,0.00258526399523,0.0761336475622,0.0970136886414
camps,3.34286048572e-05,6.62888203904e-05,1.67143024286e-05,0.000265155281562,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
musical,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
pronouncements,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
kinship,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
mclean,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
tamlin,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
ankaht,1.67143024286e-05,6.62888203904e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
daeman,1.67143024286e-05,6.62888203904e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
gods,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
edmonton,1.67143024286e-05,6.62888203904e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
newton,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,6.68572097144e-05,3.31444101952e-05
mid,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
palpatine,3.34286048572e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
spoiled,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,5.01429072858e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
thanks,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,0.000133714419429,3.31444101952e-05,6.68572097144e-05,3.31444101952e-05
victim,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
dwarfed,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,6.62888203904e-05
smoothies,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
montgomery,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
clamped,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,6.62888203904e-05
beautifying,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
adding,0.000234000234,3.31444101952e-05,0.000384428955858,3.31444101952e-05,0.000167143024286,3.31444101952e-05,0.000133714419429,9.94332305857e-05
comparisons,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,6.68572097144e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
shrouding,1.67143024286e-05,6.62888203904e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
hills,3.34286048572e-05,6.62888203904e-05,3.34286048572e-05,6.62888203904e-05,1.67143024286e-05,9.94332305857e-05,1.67143024286e-05,3.31444101952e-05
ilsheilleache,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
similarities,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
camlantis,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
josh,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
evidences,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
exalt,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
shout,5.01429072858e-05,9.94332305857e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
spread,0.000434571863143,0.000563454973319,0.000417857560715,0.000961187895661,0.000200571629143,3.31444101952e-05,3.34286048572e-05,0.000132577640781
transformed,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,8.35715121429e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
board,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
evidenced,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,5.01429072858e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
fares,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
openings,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,5.01429072858e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05
plasma,3.34286048572e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,1.67143024286e-05,3.31444101952e-05,3.34286048572e-05,3.31444101952e-05
